Date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,optionid,contract_size,D to Expiration,Close,Moneyness
2000-06-27,P,1450.0,25.75,27.0,699,0.201166,-0.452059,0.005293,11339069,100,25,1450.550048828125,0.9996207998279208
2000-06-28,C,1450.0,29.875,31.875,153,0.171807,0.578921,0.006233,10295905,100,24,1454.8199462890625,0.9966869121492614
2000-06-28,P,1450.0,22.5,23.0,1387,0.192593,-0.427564,0.005578,11339069,100,24,1454.8199462890625,0.9966869121492614
2000-06-29,C,1450.0,21.0,23.0,814,0.161696,0.495861,0.006967,10295905,100,23,1442.3900146484375,1.005275955375646
2000-06-29,P,1450.0,26.25,27.125,3112,0.182619,-0.501733,0.006169,11339069,100,23,1442.3900146484375,1.005275955375646
2000-07-10,C,1475.0,19.625,20.875,2203,0.180233,0.537299,0.008603,10874223,100,12,1475.6199951171875,0.9995798409351736
2000-07-10,P,1475.0,16.375,17.625,1404,0.183636,-0.463158,0.008444,11313863,100,12,1475.6199951171875,0.9995798409351736
2000-07-11,C,1475.0,21.0,23.0,1467,0.17815,0.583932,0.008933,10874223,100,11,1480.8800048828125,0.9960293846473552
2000-07-11,P,1475.0,14.625,15.875,839,0.197328,-0.422938,0.008094,11313863,100,11,1480.8800048828125,0.9960293846473552
2000-07-12,C,1490.0,18.25,19.5,0,0.171833,0.558559,0.009797,11200192,100,10,1492.9200439453125,0.9980440721141396
2000-07-12,P,1490.0,15.875,17.125,26,0.204282,-0.448834,0.008262,10958885,100,10,1492.9200439453125,0.9980440721141396
2000-07-13,C,1500.0,14.0,15.25,1917,0.176306,0.485185,0.010211,10845055,100,9,1495.8399658203125,1.0027810690145629
2000-07-13,P,1500.0,17.125,18.375,1055,0.189488,-0.513034,0.009502,11588597,100,9,1495.8399658203125,1.0027810690145629
2000-07-14,C,1515.0,11.75,13.0,128,0.165969,0.469276,0.011461,11212635,100,8,1509.97998046875,1.0033245603227745
2000-07-14,P,1515.0,16.375,17.625,81,0.184568,-0.52666,0.010314,11749634,100,8,1509.97998046875,1.0033245603227745
2000-07-14,C,1500.0,42.125,44.125,530,0.181497,0.592757,0.004565,10609338,100,36,1509.97998046875,0.9933906537849252
2000-07-14,P,1500.0,26.0,27.625,493,0.188458,-0.408478,0.004403,10383577,100,36,1509.97998046875,0.9933906537849252
2000-07-17,C,1510.0,11.5,12.75,100,0.179374,0.526182,0.014035,11595271,100,5,1510.489990234375,0.999675608420087
2000-07-17,P,1510.0,12.5,13.75,215,0.220598,-0.477147,0.011418,11321914,100,5,1510.489990234375,0.999675608420087
2000-07-17,C,1500.0,39.625,41.625,3159,0.178397,0.592567,0.004853,10609338,100,33,1510.489990234375,0.9930552401524042
2000-07-17,P,1500.0,24.375,26.375,667,0.186557,-0.408801,0.00465,10383577,100,33,1510.489990234375,0.9930552401524042
2000-07-18,C,1490.0,15.125,16.375,79,0.24744,0.558609,0.011777,11200192,100,4,1493.739990234375,0.9974962240692316
2000-07-18,P,1490.0,7.25,7.875,60,0.179283,-0.422249,0.016119,10958885,100,4,1493.739990234375,0.9974962240692316
2000-07-18,C,1490.0,39.5,41.5,0,0.196919,0.568113,0.004586,11475086,100,32,1493.739990234375,0.9974962240692316
2000-07-18,P,1490.0,24.375,26.375,0,0.179798,-0.427524,0.005013,10330991,100,32,1493.739990234375,0.9974962240692316
2000-07-19,C,1480.0,12.75,14.0,0,0.276337,0.536973,0.013104,10439940,100,3,1481.9599609375,0.9986774535148304
2000-07-19,P,1480.0,5.125,6.125,1788,0.155571,-0.439416,0.023106,10624787,100,3,1481.9599609375,0.9986774535148304
2000-07-19,C,1480.0,37.875,39.875,0,0.198873,0.558963,0.00467,11145007,100,31,1481.9599609375,0.9986774535148304
2000-07-19,P,1480.0,23.75,25.75,2,0.174784,-0.435889,0.005303,10292421,100,31,1481.9599609375,0.9986774535148304
2000-07-20,C,1500.0,5.5,6.0,17178,0.244585,0.416697,0.02038,10845055,100,2,1495.5699462890625,1.0029621173666463
2000-07-20,P,1500.0,2.5,4.0,10881,,,,11588597,100,2,1495.5699462890625,1.0029621173666463
2000-07-20,C,1500.0,33.375,35.0,4761,0.19286,0.528157,0.004895,10609338,100,30,1495.5699462890625,1.0029621173666463
2000-07-20,P,1500.0,23.375,25.375,4486,0.155397,-0.469776,0.006072,10383577,100,30,1495.5699462890625,1.0029621173666463
2000-07-21,C,1480.0,28.375,30.375,13,0.155114,0.55724,0.006209,11145007,100,29,1480.18994140625,0.9998716776807242
2000-07-21,P,1480.0,25.75,27.75,2,0.186855,-0.449248,0.005166,10292421,100,29,1480.18994140625,0.9998716776807242
2000-07-24,C,1470.0,28.75,30.75,45,0.191341,0.515509,0.005437,11528161,100,26,1464.2900390625,1.0038994740011724
2000-07-24,P,1470.0,24.125,26.125,63,0.167711,-0.484946,0.006203,10134888,100,26,1464.2900390625,1.0038994740011724
2000-07-25,C,1475.0,27.25,29.25,120,0.167176,0.546076,0.006269,10589556,100,25,1474.469970703125,1.000359471069202
2000-07-25,P,1475.0,24.0,26.0,488,0.185187,-0.456645,0.005664,11727632,100,25,1474.469970703125,1.000359471069202
2000-07-26,C,1450.0,32.0,34.0,585,0.196785,0.557191,0.005503,10401723,100,24,1452.4200439453125,0.998333785081388
2000-07-26,P,1450.0,20.5,21.5,6529,0.172613,-0.437424,0.006261,10500700,100,24,1452.4200439453125,0.998333785081388
2000-07-27,C,1450.0,28.125,30.125,889,0.185641,0.542037,0.006005,10401723,100,23,1449.6199951171875,1.0002621410328862
2000-07-27,P,1450.0,21.25,23.25,3607,0.175609,-0.456576,0.006345,10500700,100,23,1449.6199951171875,1.0002621410328862
2000-08-07,C,1480.0,17.25,18.5,19,0.163177,0.527459,0.009497,11145007,100,12,1479.3199462890625,1.000459706984039
2000-08-07,P,1480.0,17.5,18.75,8,0.188036,-0.474562,0.008245,10292421,100,12,1479.3199462890625,1.000459706984039
2000-08-08,C,1485.0,16.0,17.25,63,0.167216,0.510463,0.009717,10758099,100,11,1482.800048828125,1.0014836465466896
2000-08-08,P,1485.0,15.75,17.0,27,0.169857,-0.489526,0.009566,10362614,100,11,1482.800048828125,1.0014836465466896
2000-08-09,C,1475.0,14.75,16.0,674,0.165096,0.508169,0.010446,10589556,100,10,1472.8699951171875,1.0014461594640898
2000-08-09,P,1475.0,15.5,16.25,1180,0.173626,-0.491712,0.009933,11727632,100,10,1472.8699951171875,1.0014461594640898
2000-08-10,C,1455.0,21.375,23.375,8,0.214553,0.569525,0.00847,11015357,100,9,1460.25,0.9964047252182844
2000-08-10,P,1455.0,9.0,10.0,105,0.149372,-0.405225,0.012004,10545665,100,9,1460.25,0.9964047252182844
2000-08-11,C,1470.0,12.875,14.125,269,0.14219,0.554956,0.013634,11528161,100,8,1471.8399658203125,0.9987498873090548
2000-08-11,P,1470.0,11.0,12.25,1913,0.165011,-0.45144,0.011773,10134888,100,8,1471.8399658203125,0.9987498873090548
2000-08-11,C,1470.0,34.5,36.5,285,0.167715,0.560818,0.005152,10944090,100,36,1471.8399658203125,0.9987498873090548
2000-08-11,P,1470.0,26.125,28.125,1892,0.175536,-0.439968,0.004926,11354169,100,36,1471.8399658203125,0.9987498873090548
2000-08-14,C,1490.0,10.25,11.5,1324,0.152532,0.547444,0.016632,11475086,100,5,1491.56005859375,0.9989540759121556
2000-08-14,P,1490.0,8.75,9.0,3139,0.162982,-0.455165,0.015577,10330991,100,5,1491.56005859375,0.9989540759121556
2000-08-14,C,1490.0,32.625,34.625,1486,0.163823,0.560379,0.005446,10803303,100,33,1491.56005859375,0.9989540759121556
2000-08-14,P,1490.0,24.625,26.625,1177,0.171124,-0.44069,0.005217,10383680,100,33,1491.56005859375,0.9989540759121556
2000-08-15,C,1485.0,9.5,10.5,198,0.18401,0.507231,0.016107,10758099,100,4,1484.4300537109375,1.0003839495755544
2000-08-15,P,1485.0,6.75,7.75,313,0.137294,-0.492285,0.021588,10362614,100,4,1484.4300537109375,1.0003839495755544
2000-08-15,C,1485.0,33.125,35.125,0,0.174553,0.551531,0.005239,10854630,100,32,1484.4300537109375,1.0003839495755544
2000-08-15,P,1485.0,23.625,25.625,0,0.16485,-0.446605,0.005544,10199106,100,32,1484.4300537109375,1.0003839495755544
2000-08-16,C,1480.0,10.0,11.0,194,0.235816,0.509499,0.015439,11145007,100,3,1479.8499755859375,1.0001013781238215
2000-08-16,P,1480.0,5.0,5.75,711,0.127419,-0.486983,0.028567,10292421,100,3,1479.8499755859375,1.0001013781238215
2000-08-16,C,1480.0,33.75,35.75,5,0.181326,0.551627,0.005142,11487986,100,31,1479.8499755859375,1.0001013781238215
2000-08-16,P,1480.0,21.875,23.875,318,0.157995,-0.443638,0.005892,10355457,100,31,1479.8499755859375,1.0001013781238215
2000-08-17,C,1500.0,1.5,2.0,16529,0.104129,0.328097,0.04431,10609338,100,2,1496.0699462890625,1.0026269184276349
2000-08-17,P,1500.0,4.0,5.0,15923,0.070534,-0.745177,0.058116,10383577,100,2,1496.0699462890625,1.0026269184276349
2000-08-17,C,1500.0,27.625,29.625,15626,0.158167,0.532879,0.005961,11437770,100,30,1496.0699462890625,1.0026269184276349
2000-08-17,P,1500.0,25.0,26.125,13571,0.163825,-0.467631,0.005756,10707641,100,30,1496.0699462890625,1.0026269184276349
2000-08-18,C,1490.0,30.625,32.625,181,0.162494,0.564349,0.005865,10803303,100,29,1491.719970703125,0.9988469882170216
2000-08-18,P,1490.0,20.25,22.25,1018,0.156107,-0.433752,0.0061,10383680,100,29,1491.719970703125,0.9988469882170216
2000-08-21,C,1500.0,27.625,29.625,3334,0.162189,0.548085,0.006222,11437770,100,26,1499.47998046875,1.0003467999159863
2000-08-21,P,1500.0,21.75,22.375,866,0.160667,-0.45162,0.006281,10707641,100,26,1499.47998046875,1.0003467999159863
2000-08-22,C,1500.0,27.125,29.125,1140,0.168016,0.537628,0.006153,11437770,100,25,1498.1300048828125,1.0012482195210648
2000-08-22,P,1500.0,21.0,21.25,690,0.152932,-0.460284,0.006757,10707641,100,25,1498.1300048828125,1.0012482195210648
2000-08-23,C,1505.0,26.0,28.0,607,0.154029,0.557585,0.00678,11061557,100,24,1505.969970703125,0.9993559163051092
2000-08-23,P,1505.0,20.625,22.625,804,0.16686,-0.445591,0.006266,11687701,100,24,1505.969970703125,0.9993559163051092
2000-08-24,C,1510.0,24.25,26.25,1707,0.155912,0.537832,0.006879,10979768,100,23,1508.31005859375,1.0011204204312114
2000-08-24,P,1510.0,19.75,21.0,1810,0.152491,-0.46166,0.007032,10338187,100,23,1508.31005859375,1.0011204204312114
2000-09-05,C,1505.0,21.375,23.375,210,0.199976,0.545169,0.007946,11061557,100,11,1507.0799560546875,0.998619876771414
2000-09-05,P,1505.0,14.375,15.625,100,0.174188,-0.449993,0.009109,11687701,100,11,1507.0799560546875,0.998619876771414
2000-09-06,C,1490.0,19.875,21.125,501,0.193446,0.547348,0.008739,10803303,100,10,1492.25,0.998492209750377
2000-09-06,P,1490.0,15.5,16.75,146,0.196911,-0.453268,0.008587,10383680,100,10,1492.25,0.998492209750377
2000-09-07,C,1505.0,15.625,16.875,410,0.184744,0.502623,0.009708,11061557,100,9,1502.510009765625,1.0016572203966638
2000-09-07,P,1505.0,13.875,15.125,0,0.161735,-0.49846,0.011089,11687701,100,9,1502.510009765625,1.0016572203966638
2000-09-08,C,1490.0,16.25,17.5,52,0.163012,0.579859,0.011587,10803303,100,8,1494.5,0.9969889595182336
2000-09-08,P,1490.0,10.0,11.0,84,0.163379,-0.420298,0.011562,10383680,100,8,1494.5,0.9969889595182336
2000-09-11,C,1490.0,11.5,12.75,299,0.192155,0.508659,0.013314,10803303,100,5,1489.260009765625,1.0004968845127933
2000-09-11,P,1490.0,9.75,10.75,679,0.167613,-0.491173,0.015263,10383680,100,5,1489.260009765625,1.0004968845127933
2000-09-12,C,1480.0,9.625,10.625,60,0.161576,0.554281,0.018207,11487986,100,4,1481.989990234375,0.998657217493041
2000-09-12,P,1480.0,8.25,9.25,888,0.188402,-0.452515,0.015649,10355457,100,4,1481.989990234375,0.998657217493041
2000-09-13,C,1485.0,7.5,8.5,156,0.17725,0.511896,0.020467,10854630,100,3,1484.9100341796875,1.0000605867145091
2000-09-13,P,1485.0,6.625,7.625,1697,0.167625,-0.487713,0.021642,10199106,100,3,1484.9100341796875,1.0000605867145091
2000-09-14,C,1480.0,4.0,4.5,2134,0.11813,0.5508,0.043216,11487986,100,2,1480.8699951171875,0.999412510807798
2000-09-14,P,1480.0,2.125,5.0,1101,0.132882,-0.454525,0.03848,10355457,100,2,1480.8699951171875,0.999412510807798
2000-09-15,C,1460.0,36.125,38.125,1,0.160538,0.592482,0.005327,11513309,100,36,1465.81005859375,0.9960362813997032
2000-09-15,P,1460.0,25.5,27.5,92,0.18618,-0.417182,0.004619,10375944,100,36,1465.81005859375,0.9960362813997032
2000-09-18,C,1440.0,38.875,40.875,100,0.194304,0.573462,0.004719,10734881,100,33,1444.510009765625,0.996877827266592
2000-09-18,P,1440.0,25.0,27.0,15,0.188738,-0.425053,0.004855,10371075,100,33,1444.510009765625,0.996877827266592
2000-09-19,C,1460.0,32.625,34.625,3,0.173465,0.554223,0.005356,11513309,100,32,1459.9000244140625,1.000068481118067
2000-09-19,P,1460.0,27.125,29.125,40,0.189357,-0.448547,0.004911,10375944,100,32,1459.9000244140625,1.000068481118067
2000-09-20,C,1450.0,33.5,34.125,2064,0.174859,0.560874,0.005419,10122633,100,31,1451.3399658203125,0.9990767388400588
2000-09-20,P,1450.0,26.875,28.0,5143,0.192624,-0.442783,0.004926,10481128,100,31,1451.3399658203125,0.9990767388400588
2000-09-21,C,1450.0,32.875,34.875,1313,0.186871,0.54582,0.005192,10122633,100,30,1449.050048828125,1.000655568227366
2000-09-21,P,1450.0,26.5,28.5,3231,0.189248,-0.454489,0.005127,10481128,100,30,1449.050048828125,1.000655568227366
2000-09-22,C,1450.0,32.125,34.125,3601,0.18746,0.543049,0.005273,10122633,100,29,1448.719970703125,1.0008835588124416
2000-09-22,P,1450.0,27.0,29.0,1589,0.194005,-0.457691,0.005096,10481128,100,29,1448.719970703125,1.0008835588124416
2000-09-25,C,1440.0,33.75,34.75,2,0.209094,0.539472,0.005041,10734881,100,26,1439.030029296875,1.0006740447964098
2000-09-25,P,1440.0,25.875,26.875,16,0.194132,-0.459111,0.005428,10371075,100,26,1439.030029296875,1.0006740447964098
2000-09-26,C,1425.0,31.875,32.875,2268,0.191848,0.558003,0.005622,10116973,100,25,1427.2099609375,0.9984515516301132
2000-09-26,P,1425.0,26.875,27.875,335,0.216002,-0.446132,0.005001,11395597,100,25,1427.2099609375,0.9984515516301132
2000-09-27,C,1425.0,33.0,34.0,6434,0.207406,0.551137,0.005327,10116973,100,24,1426.5699462890625,0.9988994957498254
2000-09-27,P,1425.0,23.25,24.25,1692,0.192176,-0.446406,0.005745,11395597,100,24,1426.5699462890625,0.9988994957498254
2000-09-28,C,1460.0,25.875,27.875,24,0.173407,0.535326,0.006401,11513309,100,23,1458.2900390625,1.0011725794538098
2000-09-28,P,1460.0,22.625,24.625,2024,0.179923,-0.465326,0.00617,10375944,100,23,1458.2900390625,1.0011725794538098
2000-10-09,C,1400.0,23.25,25.25,964,0.224303,0.543162,0.007265,10015438,100,12,1402.030029296875,0.9985520785900048
2000-10-09,P,1400.0,19.25,20.5,2193,0.22919,-0.457422,0.007111,10779517,100,12,1402.030029296875,0.9985520785900048
2000-10-10,C,1385.0,18.0,19.25,8,0.177682,0.550343,0.009702,10880869,100,11,1387.02001953125,0.9985436262614776
2000-10-10,P,1385.0,24.125,26.125,0,0.299046,-0.46367,0.005787,10330935,100,11,1387.02001953125,0.9985436262614776
2000-10-11,C,1375.0,16.75,18.0,524,0.247275,0.446745,0.007462,10098032,100,10,1364.5899658203125,1.0076286902589304
2000-10-11,P,1375.0,24.625,26.625,7111,0.24849,-0.552921,0.007426,10672101,100,10,1364.5899658203125,1.0076286902589304
2000-10-12,C,1325.0,27.75,31.75,76,0.335161,0.550485,0.005998,10023246,100,9,1329.780029296875,0.9964053984933112
2000-10-12,P,1325.0,20.125,24.125,3648,0.323521,-0.448403,0.006211,10005988,100,9,1329.780029296875,0.9964053984933112
2000-10-13,C,1375.0,17.375,19.0,1337,0.233486,0.514786,0.008972,10098032,100,8,1374.1700439453125,1.000603968961734
2000-10-13,P,1375.0,18.25,20.75,357,0.263024,-0.485335,0.007965,10672101,100,8,1374.1700439453125,1.000603968961734
2000-10-13,C,1375.0,42.5,46.5,1005,0.247233,0.534352,0.00377,11042366,100,36,1374.1700439453125,1.000603968961734
2000-10-13,P,1375.0,38.25,42.25,184,0.253439,-0.463818,0.003678,10388040,100,36,1374.1700439453125,1.000603968961734
2000-10-16,C,1375.0,15.25,16.0,4317,0.266752,0.512078,0.010388,10098032,100,5,1374.6199951171875,1.0002764435874367
2000-10-16,P,1375.0,11.5,12.75,6268,0.21667,-0.487463,0.012789,10672101,100,5,1374.6199951171875,1.0002764435874367
2000-10-16,C,1375.0,43.25,45.25,5363,0.248959,0.544861,0.003912,11042366,100,33,1374.6199951171875,1.0002764435874367
2000-10-16,P,1375.0,33.75,35.75,4185,0.237568,-0.454367,0.004099,10388040,100,33,1374.6199951171875,1.0002764435874367
2000-10-17,C,1350.0,10.5,13.0,1380,0.233368,0.514146,0.013959,10124355,100,4,1349.969970703125,1.0000222444184144
2000-10-17,P,1350.0,12.875,14.0,4922,0.282513,-0.486692,0.011532,10394214,100,4,1349.969970703125,1.0000222444184144
2000-10-17,C,1350.0,40.0,44.0,526,0.243286,0.545893,0.00414,11530945,100,32,1349.969970703125,1.0000222444184144
2000-10-17,P,1350.0,36.375,40.375,2277,0.268905,-0.455643,0.003748,11665433,100,32,1349.969970703125,1.0000222444184144
2000-10-18,C,1350.0,6.25,7.25,10074,0.251837,0.387939,0.015312,10124355,100,3,1342.1300048828125,1.0058638098310564
2000-10-18,P,1350.0,15.5,16.75,13300,0.303961,-0.591866,0.012859,10394214,100,3,1342.1300048828125,1.0058638098310564
2000-10-18,C,1350.0,37.75,39.75,11130,0.253964,0.512618,0.00408,11530945,100,31,1342.1300048828125,1.0058638098310564
2000-10-18,P,1350.0,41.25,43.25,6008,0.273739,-0.486114,0.003785,11665433,100,31,1342.1300048828125,1.0058638098310564
2000-10-19,C,1390.0,3.5,5.0,1184,0.162932,0.468536,0.033579,11068766,100,2,1388.760009765625,1.0008928758213482
2000-10-19,P,1390.0,3.5,5.5,182,0.13746,-0.537857,0.039746,11752249,100,2,1388.760009765625,1.0008928758213482
2000-10-19,C,1400.0,29.25,35.25,3622,0.218259,0.494456,0.004669,11594896,100,30,1388.760009765625,1.0080935439927248
2000-10-19,P,1400.0,36.5,40.0,2096,0.232214,-0.503689,0.004389,10556867,100,30,1388.760009765625,1.0080935439927248
2000-10-20,C,1400.0,34.875,35.5,5976,0.214792,0.531513,0.004785,11594896,100,29,1396.9300537109375,1.0021976377993351
2000-10-20,P,1400.0,29.25,31.25,5073,0.209307,-0.468275,0.004911,10556867,100,29,1396.9300537109375,1.0021976377993351
2000-10-23,C,1400.0,36.5,38.5,1389,0.250008,0.522577,0.004361,11594896,100,26,1395.780029296875,1.0030233780499431
2000-10-23,P,1400.0,26.0,28.0,1800,0.192837,-0.47758,0.005654,10556867,100,26,1395.780029296875,1.0030233780499431
2000-10-24,C,1400.0,29.125,31.125,703,0.195638,0.534314,0.005667,11594896,100,25,1398.1300048828125,1.001337497307587
2000-10-24,P,1400.0,32.125,34.125,836,0.246673,-0.468105,0.004497,10556867,100,25,1398.1300048828125,1.001337497307587
2000-10-25,C,1375.0,28.5,30.5,882,0.230935,0.489835,0.00504,11042366,100,24,1364.9000244140625,1.0073997914904231
2000-10-25,P,1375.0,35.375,37.375,4425,0.249657,-0.507599,0.004663,10388040,100,24,1364.9000244140625,1.0073997914904231
2000-10-26,C,1375.0,28.875,32.875,2480,0.248971,0.488193,0.004781,11042366,100,23,1364.43994140625,1.0077394821664825
2000-10-26,P,1375.0,38.0,39.5,358,0.270292,-0.508871,0.004405,10388040,100,23,1364.43994140625,1.0077394821664825
2000-11-06,C,1430.0,27.375,29.375,16,0.260233,0.540218,0.006135,11421459,100,12,1432.18994140625,0.9984709141274238
2000-11-06,P,1430.0,17.75,19.0,202,0.210173,-0.4541,0.007584,10719347,100,12,1432.18994140625,0.9984709141274238
2000-11-07,C,1430.0,24.375,26.375,258,0.244333,0.538938,0.006856,11421459,100,11,1431.8699951171875,0.9986940189238098
2000-11-07,P,1430.0,18.125,19.375,5,0.221563,-0.458647,0.007556,10719347,100,11,1431.8699951171875,0.9986940189238098
2000-11-08,C,1410.0,20.0,21.25,51,0.224592,0.519863,0.008017,11261464,100,10,1409.280029296875,1.0005108783834
2000-11-08,P,1410.0,22.25,24.25,32,0.272486,-0.480892,0.006608,11778142,100,10,1409.280029296875,1.0005108783834
2000-11-09,C,1400.0,20.375,22.375,2125,0.245241,0.524395,0.007833,11594896,100,9,1400.1400146484375,0.9998999995379227
2000-11-09,P,1400.0,23.125,25.0,4427,0.304275,-0.47719,0.006315,10556867,100,9,1400.1400146484375,0.9998999995379227
2000-11-10,C,1375.0,16.25,17.75,310,0.269955,0.451004,0.007753,11042366,100,8,1365.97998046875,1.0066033321572947
2000-11-10,P,1375.0,24.75,26.75,2373,0.289817,-0.5446,0.007231,10388040,100,8,1365.97998046875,1.0066033321572947
2000-11-10,C,1370.0,42.625,44.625,31,0.248793,0.527925,0.003778,11905764,100,36,1365.97998046875,1.0029429564039951
2000-11-10,P,1370.0,39.625,41.625,60,0.251435,-0.471095,0.003738,11905765,100,36,1365.97998046875,1.0029429564039951
2000-11-13,C,1350.0,18.875,20.875,2671,0.332186,0.526017,0.008472,11530945,100,5,1351.260009765625,0.9990675297451868
2000-11-13,P,1350.0,16.5,18.5,4105,0.329925,-0.4739,0.00853,11665433,100,5,1351.260009765625,0.9990675297451868
2000-11-13,C,1355.0,41.75,45.75,871,0.261835,0.530653,0.003796,11905760,100,33,1351.260009765625,1.0027677798553545
2000-11-13,P,1355.0,37.875,41.875,1274,0.262673,-0.469214,0.003784,11905761,100,33,1351.260009765625,1.0027677798553545
2000-11-14,C,1385.0,14.375,17.375,71,0.329983,0.493527,0.009641,10963215,100,4,1382.949951171875,1.0014823738388998
2000-11-14,P,1385.0,11.375,14.375,30,0.244176,-0.512394,0.013025,11007454,100,4,1382.949951171875,1.0014823738388998
2000-11-14,C,1385.0,42.0,46.0,611,0.255826,0.537284,0.003852,11905770,100,32,1382.949951171875,1.0014823738388998
2000-11-14,P,1385.0,32.625,36.625,580,0.233457,-0.461867,0.004221,11905771,100,32,1382.949951171875,1.0014823738388998
2000-11-15,C,1390.0,8.875,9.875,458,0.224551,0.508811,0.017265,11611611,100,3,1389.81005859375,1.000136667169068
